0,1,[a0]
0,2,[a0 a2]
0,3,[a0 a2 a4]
0,4,[a0 a2 a4 a6]
0,5,[a0 a2 a4 a6 a26]
0,6,[a0 a2 a4 a6 a26 a8]
0,7,[a0 a2 a4 a6 a26 a8 a10]
0,8,[a0 a2 a4 a6 a26 a8 a10 a24]
0,9,[a0 a2 a4 a6 a26 a8 a10 a24 a32]
0,10,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28]
0,11,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12]
0,12,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16]
0,13,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30]
0,14,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22]
0,15,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22 a18]
0,16,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22 a18 a20]
0,17,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22 a18 a20 a14]
0,18,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22 a18 a20 a14 a9]
0,19,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22 a18 a20 a14 a9 a11]
0,20,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22 a18 a20 a14 a9 a11 a5]
0,21,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22 a18 a20 a14 a9 a11 a5 a7]
0,22,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22 a18 a20 a14 a9 a11 a5 a7 a13]
0,23,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22 a18 a20 a14 a9 a11 a5 a7 a13 a15]
0,24,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22 a18 a20 a14 a9 a11 a5 a7 a13 a15 a25]
0,25,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22 a18 a20 a14 a9 a11 a5 a7 a13 a15 a25 a27]
0,26,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22 a18 a20 a14 a9 a11 a5 a7 a13 a15 a25 a27 a23]
0,27,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22 a18 a20 a14 a9 a11 a5 a7 a13 a15 a25 a27 a23 a3]
0,28,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22 a18 a20 a14 a9 a11 a5 a7 a13 a15 a25 a27 a23 a3 a29]
0,29,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22 a18 a20 a14 a9 a11 a5 a7 a13 a15 a25 a27 a23 a3 a29 a19]
0,30,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22 a18 a20 a14 a9 a11 a5 a7 a13 a15 a25 a27 a23 a3 a29 a19 a33]
0,31,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22 a18 a20 a14 a9 a11 a5 a7 a13 a15 a25 a27 a23 a3 a29 a19 a33 a21]
0,32,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22 a18 a20 a14 a9 a11 a5 a7 a13 a15 a25 a27 a23 a3 a29 a19 a33 a21 a31]
0,33,[a0 a2 a4 a6 a26 a8 a10 a24 a32 a28 a12 a16 a30 a22 a18 a20 a14 a9 a11 a5 a7 a13 a15 a25 a27 a23 a3 a29 a19 a33 a21 a31 a17]
